pair_id,condition,vision_gap,projector_gap,hidden_gap,action_gap,chunk_max_l2,first_action_l2,translation_gap,rotation_gap,gripper_gap
episode_000003_000015,C2_sim_shift_right_24px,81.12037640553952,10.24034085126226,289.51934488327083,0.6963330997800815,0.8652582522531694,0.828188648440419,0.007162938309561369,0.007356228336671134,0.828125
episode_000003_000016,C2_sim_shift_right_24px,84.28419580544364,11.067508613379502,294.0308103949195,0.6996550522669958,0.8769750213684718,0.8603971500922237,0.00773891624437875,0.004307431484267289,0.8603515625
episode_000003_000017,C2_sim_shift_right_24px,84.54120138216001,11.163039090748802,298.58970506662155,0.7426478835477244,0.8987041869390704,0.8778575284252078,0.007995372384909343,0.004868412558986276,0.8778076171875
episode_000003_000018,C2_sim_shift_right_24px,84.05838494789721,11.139733505783697,291.2019583041856,0.7194796208008474,0.8830789149284264,0.869432913651054,0.007648385805502283,0.0050222339148184025,0.869384765625
episode_000003_000019,C2_sim_shift_right_24px,84.8934738679006,11.474587853101847,285.73536883953,0.7440092417042196,0.8791710013237684,0.8544160049466165,0.007660398125527601,0.004441921488791801,0.8543701171875
episode_000003_000020,C2_sim_shift_right_24px,85.55329504955341,12.544115989295276,277.7445037889838,0.7496731252321366,0.8694104595571996,0.8392778568413112,0.007684336270103852,0.003946505704635354,0.8392333984375
episode_000003_000021,C2_sim_shift_right_24px,89.82334646157278,12.93030483134504,266.1016853561755,0.48697372955455454,0.7666235326878024,0.7666235326878024,0.00530382625366142,0.0023568348172151917,0.7666015625
episode_000003_000022,C2_sim_shift_right_24px,94.67026521134095,13.011605606983546,260.7529016988472,0.18151552998367015,0.41797890041749136,0.41797890041749136,0.0025224905269116906,0.0014567975817828549,0.41796875
episode_000003_000023,C2_sim_shift_right_24px,97.84686854403355,12.53113388008882,320.8626996956244,0.10320056451467405,0.26562598343451244,0.26562598343451244,0.0006673475906646616,0.0002776648070819825,0.265625
episode_000003_000024,C2_sim_shift_right_24px,100.55652690570243,12.231424191800665,315.13350895493625,0.08747407255162679,0.1992188888786603,0.1992188888786603,0.00011651259241832738,0.0002043509268617205,0.19921875
episode_000003_000025,C2_sim_shift_right_24px,100.09119542983387,12.774529053575655,319.62753473098275,0.07803183043606202,0.17968769869709886,0.17968769869709886,5.8562559292337737e-05,0.00026072444463163326,0.1796875
episode_000003_000026,C2_sim_shift_right_24px,93.88635060818214,12.108232965995954,306.64085300800355,0.014597951650889706,0.054834192254568336,0.054834192254568336,0.003942055434846024,0.0007253846631702344,0.0546875
episode_000003_000027,C2_sim_shift_right_24px,93.66106172076034,11.864235567159891,299.2275977179052,0.007432434233002602,0.02375520916367921,0.02375520916367921,0.003783361338205038,0.0008244593044681376,0.0234375
episode_000003_000028,C2_sim_shift_right_24px,98.04493945447648,12.01878566725107,281.6101007804958,0.003947479961042666,0.008627413305085232,0.008627413305085232,0.003614823058879441,0.0005745940651931277,0.0078125
episode_000003_000029,C2_sim_shift_right_24px,98.9005723505277,12.114015485049896,281.2113496725457,0.003016356376737276,0.0059816500854215394,0.005062070086745264,0.003205213421970416,0.0003039266691850217,0.00390625
episode_000003_000030,C2_sim_shift_right_24px,100.17092192606262,12.32862919917829,282.228927820111,0.003358832146994934,0.006215042582574794,0.005017845376898904,0.0031305432774656884,0.0003459507940157078,0.00390625
episode_000003_000031,C2_sim_shift_right_24px,100.78282352291322,12.588268207566365,285.5647066008094,0.0033592627644860513,0.006221337837950462,0.005090800425574002,0.003250398204879294,0.0003039266691850217,0.00390625
episode_000003_000032,C2_sim_shift_right_24px,99.68274618071047,12.197008568459017,283.85019362140804,0.003217479871324274,0.006093847060437799,0.004989712551294799,0.003089671643040236,0.0003039266691850217,0.00390625
episode_000003_000033,C2_sim_shift_right_24px,99.68753691181223,12.367396513720704,283.5804363548928,0.0031528752871191426,0.005976717344841986,0.004946592575049518,0.0030195393060520213,0.0003039266691850217,0.00390625
episode_000003_000034,C2_sim_shift_right_24px,98.89472438718025,12.13705851408415,283.0607443333751,0.003176701106271905,0.005935315709069906,0.004947267058901009,0.00302455947152059,0.000262111222236155,0.00390625
episode_000003_000035,C2_sim_shift_right_24px,99.47356736463978,12.38236491776612,282.6128627820761,0.0032008456135454422,0.006141534533386695,0.005110854747918835,0.003276109611913653,0.0003593786339662859,0.00390625
episode_000003_000036,C2_sim_shift_right_24px,99.45538352083949,12.259951917374242,283.77296756754237,0.003308305696650038,0.0062610112989014395,0.005037834365954875,0.003165303076386632,0.0003191276718075019,0.00390625
episode_000003_000037,C2_sim_shift_right_24px,101.64410879596424,12.49436073436844,287.5175464967912,0.003104746177581062,0.0058630402724143575,0.005291942957706753,0.003559170951447624,0.00027959496328350915,0.00390625
episode_000003_000038,C2_sim_shift_right_24px,99.32043289463537,12.626136548971644,271.145912239462,0.002960227969266857,0.00520722201795198,0.00520722201795198,0.0034362330410091665,0.00022062313935937612,0.00390625
episode_000003_000039,C2_sim_shift_right_24px,99.14620006271535,13.24842543894263,250.7315347863984,0.0019059817509652465,0.002575627860674578,0.0010872195318873056,0.0010647123603876095,0.0002200770323207242,0.0
episode_000003_000040,C2_sim_shift_right_24px,105.35882867590608,13.000864918910732,277.44488893920976,0.001662174958957032,0.0032950410527100393,0.0005244675621080477,0.00046260594028463113,0.0002471071988367219,0.0
episode_000003_000041,C2_sim_shift_right_24px,104.83827662752633,12.055172033541231,266.1544716784881,0.004585722134080173,0.007870403591276139,0.007870403591276139,0.0009254758357335851,0.00022713634021343968,0.0078125
episode_000003_000042,C2_sim_shift_right_24px,106.81903574429768,11.641978994908841,258.86048029696883,0.005122171968867175,0.011801360893681851,0.011801360893681851,0.0013869804302929438,0.00013893403617431903,0.01171875
episode_000003_000043,C2_sim_shift_right_24px,107.3007081782138,11.560106269268521,260.4740294465642,0.004510229939273717,0.011792351181851988,0.011792351181851988,0.0013062022998826016,0.00015582164614506703,0.01171875
episode_000004_000000,C2_sim_shift_right_24px,68.24101087402101,7.125764184540304,210.6523303518733,0.7139976197121796,0.8433070335949626,0.4134312808023417,0.00403510870387228,0.012972437058532352,0.4132080078125
episode_000004_000001,C2_sim_shift_right_24px,68.0409042720994,7.207763887384571,210.6659475178446,0.7181621478198357,0.8491694774663036,0.4169107744605201,0.004003757156061153,0.013057490371593166,0.41668701171875
episode_000004_000002,C2_sim_shift_right_24px,68.51098110827523,7.2099204559614405,209.45872299315727,0.7100948916390661,0.8501477833008323,0.39830395403897556,0.003957084887663431,0.013024212313753522,0.3980712890625
episode_000004_000003,C2_sim_shift_right_24px,68.83622657825619,7.144686316447936,210.68596493782647,0.7042696671216746,0.8408687109770775,0.3988490133846802,0.003957317920754173,0.012903023232329947,0.39862060546875
episode_000004_000004,C2_sim_shift_right_24px,70.49050517004922,7.419203964894949,219.87361100842196,0.7183783774507753,0.8535639063205561,0.4257089732526946,0.004221840930304754,0.013431911048819002,0.42547607421875
episode_000004_000005,C2_sim_shift_right_24px,69.26524246907785,7.434737027731748,215.3754758351996,0.6999821578629319,0.8547938413144058,0.38216368955394553,0.004581691973986332,0.013520206660084483,0.38189697265625
episode_000004_000006,C2_sim_shift_right_24px,67.31156890765763,7.3147343901625055,206.0841988169206,0.7446999448338477,0.8948647799982162,0.4826590230285489,0.004777998268230176,0.01213031947551656,0.48248291015625
episode_000004_000007,C2_sim_shift_right_24px,66.39462293058314,7.860520813804817,237.91009869758838,0.7221463775683971,0.9175874902997981,0.40354529681474294,0.004692049921672395,0.014448061635667139,0.40325927734375
episode_000004_000008,C2_sim_shift_right_24px,68.90650549188233,8.352423504384802,247.38456267582924,0.5875468912051641,0.8395968248878872,0.21724730670872713,0.0035994957952591683,0.010787328384961454,0.216949462890625
episode_000004_000009,C2_sim_shift_right_24px,71.31497453303322,8.745254952343446,240.7256694341649,0.4594165851503204,0.7150167827093316,0.12733468065107723,0.003587660090769961,0.00998234074105841,0.12689208984375
episode_000004_000010,C2_sim_shift_right_24px,73.03876334720952,7.5827334307350025,241.1098129073829,0.6176816521165822,0.8268469227889435,0.26655880223076367,0.004212897973139028,0.011761524907718136,0.266265869140625
episode_000004_000011,C2_sim_shift_right_24px,76.49505648499431,8.486885873332843,246.2633736846414,0.7751148629178772,0.8980005205275835,0.5596595208294308,0.004930995319744621,0.01199304408644675,0.55950927734375
episode_000004_000012,C2_sim_shift_right_24px,71.7922885298444,8.15012593794152,251.11144320101042,0.7633008703222712,0.9170398468052872,0.4894305097595708,0.005062019056793086,0.014251767717426034,0.48919677734375
episode_000004_000013,C2_sim_shift_right_24px,75.43986741528559,8.941152170625736,293.9747953348071,0.8508252287775386,0.9591842473463108,0.6153377265804622,0.005022590748970551,0.013306136962544108,0.61517333984375
episode_000004_000014,C2_sim_shift_right_24px,73.40676248783892,9.522997409463533,313.70208550402737,0.8103727084665199,0.9455802320033276,0.529805374735935,0.004810307357926678,0.01129652324262953,0.5296630859375
episode_000004_000015,C2_sim_shift_right_24px,78.99677216682787,10.507342690691555,315.602441843181,0.5642299115084343,0.8115642992386255,0.2780226182574291,0.0031664512857790873,0.012795602567411829,0.2777099609375
episode_000004_000016,C2_sim_shift_right_24px,80.03486664314005,10.267849389302215,284.55677143426755,0.44595654175282035,0.7090042649564684,0.22466922603144465,0.0027977911876834543,0.008595552581423914,0.2244873046875
episode_000004_000017,C2_sim_shift_right_24px,81.20574500642955,10.272096898679683,263.67702049024604,0.27859526734344525,0.4458131307993081,0.15732095399149326,0.002057665885102437,0.005045455413777316,0.1572265625
episode_000004_000018,C2_sim_shift_right_24px,81.42222007315017,10.239702052956334,268.14484000449664,0.3065764096303565,0.4658349059778276,0.18064562702340087,0.002579703028667143,0.005547679869119257,0.1805419921875
episode_000004_000019,C2_sim_shift_right_24px,81.9085913586206,10.284816152973304,270.6574798912843,0.3071631809785092,0.4751114627220676,0.17686780485644135,0.0025590114070714303,0.005687492907207485,0.1767578125
episode_000004_000020,C2_sim_shift_right_24px,83.50733318846412,10.598120428465588,274.0577069713259,0.21519784907084336,0.3491360740565132,0.1164324322457054,0.002594517554109826,0.00405105549320291,0.1163330078125
episode_000004_000021,C2_sim_shift_right_24px,90.31184607579253,10.885780482101772,276.07115460777936,0.1897737805964267,0.35549513667968846,0.15676146698138335,0.002237073254767889,0.001504733931311446,0.15673828125
episode_000004_000022,C2_sim_shift_right_24px,106.82080030815318,13.370229263035057,269.4122012981099,0.30484914203383984,0.5459073232326853,0.5459073232326853,0.0029688400734271584,0.0009420630300513138,0.5458984375
episode_000004_000023,C2_sim_shift_right_24px,105.19077903592043,12.837492949353363,285.46570995976884,0.19698720478421733,0.48242963145645557,0.48242963145645557,0.0027176461519537016,0.0003134136063880245,0.482421875
episode_000004_000024,C2_sim_shift_right_24px,103.64072532197294,12.5149675165299,307.71476652968664,0.14242839774632574,0.36328427964635523,0.36328427964635523,0.0014342689266254917,0.0003796172478444587,0.36328125
episode_000004_000025,C2_sim_shift_right_24px,106.22016457550222,13.484493518640578,293.1497891926326,0.0977326992734873,0.24218883520144435,0.24218883520144435,0.0007816930484023987,0.00018893374619421166,0.2421875
episode_000004_000026,C2_sim_shift_right_24px,106.92978998316178,13.660476059595368,292.91951686833147,0.08286770244380813,0.20312618114735334,0.20312618114735334,0.0006569059707856427,0.0002198114031446943,0.203125
episode_000004_000027,C2_sim_shift_right_24px,100.77062163445243,12.93121451497895,312.316573521937,0.023232783272911308,0.09771918180753769,0.09771918180753769,0.003465643992836016,0.0005335173727488504,0.09765625
episode_000004_000028,C2_sim_shift_right_24px,102.86348292701007,12.955837852673433,315.5263672906363,0.010854351621776647,0.03533468534174155,0.03533468534174155,0.0034797726047166152,0.0006850231797895743,0.03515625
episode_000004_000029,C2_sim_shift_right_24px,105.56464852282629,13.147629483581486,303.3927332459227,0.005005834874210636,0.01212060024225675,0.01212060024225675,0.0030488043366325673,0.0005335173727488504,0.01171875
episode_000004_000030,C2_sim_shift_right_24px,108.04656031335524,13.576672164255996,296.25986615431196,0.0038792685194949128,0.00819781542909891,0.00819781542909891,0.0024562560856260093,0.0003685479634963775,0.0078125
episode_000004_000031,C2_sim_shift_right_24px,106.77923114569273,13.2777936600138,294.81633321438574,0.0038817679818547537,0.008185348294311195,0.008185348294311195,0.0024233033299488702,0.0003039266691850219,0.0078125
episode_000004_000032,C2_sim_shift_right_24px,107.20753451475413,13.306947258444273,298.04293454661865,0.003924156044783847,0.00822339351109049,0.00822339351109049,0.0025488572278578644,0.0003039266691850219,0.0078125
episode_000004_000033,C2_sim_shift_right_24px,108.04335850219285,13.392949838891015,295.4431219071849,0.003851368473983455,0.008204647221065155,0.008204647221065155,0.00248858892003126,0.0002966562981462184,0.0078125
episode_000004_000034,C2_sim_shift_right_24px,107.58695272017484,13.444206476427015,298.31227559094054,0.0038910830952172625,0.008206524722517176,0.008206524722517176,0.0024986375244247594,0.000262111222236155,0.0078125
episode_000004_000035,C2_sim_shift_right_24px,108.94380703754531,13.762840495355604,297.05557097743736,0.003974099388714415,0.008241481242466991,0.008241481242466991,0.002606623371278126,0.0003039266691850219,0.0078125
episode_000004_000036,C2_sim_shift_right_24px,108.01128700087379,13.511139861312765,295.37442006762274,0.0038914843942461147,0.008213072869406542,0.008213072869406542,0.002516228278386519,0.0002966562981462184,0.0078125
episode_000004_000037,C2_sim_shift_right_24px,107.4622480877112,13.438746548959031,297.03254815186335,0.0038859694060263926,0.008246860277733088,0.008246860277733088,0.0026241824988175707,0.0002986878024818613,0.0078125
episode_000004_000038,C2_sim_shift_right_24px,103.2857753219619,12.459662224278487,292.57500119905956,0.0035333526782000356,0.007595633324233536,0.005088538326284093,0.0032383570471329827,0.00038402717461953574,0.00390625
