variant,frame,episode_id,progress,planner_phase,total_energy,sensitive_energy,null_energy,sensitive_ratio
aligned_P4_condition_specific_progress_phase,episode_000003_000027,episode_000003,27,grasp_close,154.01480466227272,15.857816473420733,153.196245749866,0.10296293598653795
aligned_P4_condition_specific_progress_phase,episode_000003_000028,episode_000003,28,grasp_close,140.72457409950005,12.669921815553057,140.15305503867353,0.09003347067580907
aligned_P4_condition_specific_progress_phase,episode_000003_000029,episode_000003,29,grasp_close,138.93843799089916,10.905875942736191,138.50975208003433,0.07849430366743115
aligned_P4_condition_specific_progress_phase,episode_000003_000030,episode_000003,30,grasp_close,140.289961857107,11.921297700496366,139.78253130847457,0.08497612760518718
aligned_P4_condition_specific_progress_phase,episode_000003_000031,episode_000003,31,grasp_close,138.2509288191988,11.92832420255844,137.73537817528884,0.08628024639283263
aligned_P4_condition_specific_progress_phase,episode_000003_000032,episode_000003,32,grasp_close,141.7538842437392,12.400548741654724,141.21044610471728,0.08747942822034109
aligned_P4_condition_specific_progress_phase,episode_000003_000033,episode_000003,33,grasp_close,140.37592498180373,11.684928898514544,139.88875133881797,0.08324026288716677
aligned_P4_condition_specific_progress_phase,episode_000003_000034,episode_000003,34,grasp_close,139.32862392656858,11.900552587039746,138.81945934700323,0.08541355144160316
aligned_P4_condition_specific_progress_phase,episode_000003_000035,episode_000003,35,grasp_close,139.54983396547564,12.204349073508276,139.01514314449264,0.08745513145166198
aligned_P4_condition_specific_progress_phase,episode_000003_000036,episode_000003,36,lift,137.6594260209384,12.338081356910509,137.10539493705005,0.08962758100585026
aligned_P4_condition_specific_progress_phase,episode_000003_000037,episode_000003,37,lift,138.37728578677738,15.484559600960482,137.5081875223427,0.11190102127613856
aligned_P4_condition_specific_progress_phase,episode_000003_000038,episode_000003,38,lift,158.30153088228454,20.657692873427948,156.94787161609426,0.1304958502820123
aligned_P4_condition_specific_progress_phase,episode_000003_000039,episode_000003,39,lift,174.68815602999393,20.877858306421913,173.43605994629974,0.11951501911118226
aligned_P4_condition_specific_progress_phase,episode_000003_000040,episode_000003,40,lift,151.6871370085586,17.305253774457295,150.69676746916258,0.11408517634215012
aligned_P4_condition_specific_progress_phase,episode_000003_000041,episode_000003,41,lift,166.18037446184482,20.138421106665977,164.95563297932435,0.12118411197400315
aligned_P4_condition_specific_progress_phase,episode_000003_000042,episode_000003,42,lift,151.90775121878764,14.773576115777226,151.18765270054436,0.09725360290864513
aligned_P4_condition_specific_progress_phase,episode_000003_000043,episode_000003,43,lift,155.98012744839014,15.360641694811433,155.22194060615158,0.09847819684526081
aligned_P4_condition_specific_progress_phase,episode_000004_000000,episode_000004,0,hold,145.21585700582435,17.634207388843624,144.14118029107183,0.12143444767286225
aligned_P4_condition_specific_progress_phase,episode_000004_000001,episode_000004,1,hold,141.84159343969944,17.155195270048804,140.80034412159466,0.1209461544673208
aligned_P4_condition_specific_progress_phase,episode_000004_000002,episode_000004,2,alignment,131.31055479541328,14.444348090301162,130.51368743900176,0.11000142458316464
aligned_P4_condition_specific_progress_phase,episode_000004_000003,episode_000004,3,alignment,124.33432351502391,13.12088883695662,123.64006745415038,0.10552909660035396
aligned_P4_condition_specific_progress_phase,episode_000004_000004,episode_000004,4,alignment,105.19247123752925,9.823020560867922,104.73282327961557,0.0933814031109423
aligned_P4_condition_specific_progress_phase,episode_000004_000005,episode_000004,5,alignment,96.54335491613921,10.41060110445867,95.9804082253637,0.10783343000149175
aligned_P4_condition_specific_progress_phase,episode_000004_000006,episode_000004,6,alignment,98.30743828593414,10.30514387276944,97.76582445877635,0.10482567802037726
aligned_P4_condition_specific_progress_phase,episode_000004_000007,episode_000004,7,alignment,102.88219785503274,11.776948484990173,102.20592018011477,0.11447022643883063
aligned_P4_condition_specific_progress_phase,episode_000004_000008,episode_000004,8,alignment,118.46494062678902,13.411792890107343,117.70329633948877,0.11321318205324346
aligned_P4_condition_specific_progress_phase,episode_000004_000009,episode_000004,9,alignment,113.2143771047257,11.20347978799987,112.65867575935249,0.0989581012103826
aligned_P4_condition_specific_progress_phase,episode_000004_000010,episode_000004,10,alignment,127.17478536363527,10.817551489999893,126.7138769513738,0.0850605051863771
aligned_P4_condition_specific_progress_phase,episode_000004_000011,episode_000004,11,alignment,129.2073032587585,9.183807179367083,128.88050628816208,0.07107808109712674
aligned_P4_condition_specific_progress_phase,episode_000004_000012,episode_000004,12,alignment,141.6941463764955,11.410509500652127,141.23395976286744,0.08052915234997263
aligned_P4_condition_specific_progress_phase,episode_000004_000013,episode_000004,13,alignment,188.6596600591075,16.906391327400566,187.90061539522108,0.0896131760340486
aligned_P4_condition_specific_progress_phase,episode_000004_000014,episode_000004,14,alignment,192.2751147097808,21.698952408623224,191.0467879892977,0.11285367033261441
aligned_P4_condition_specific_progress_phase,episode_000004_000015,episode_000004,15,alignment,204.05381364430968,22.82950176478157,202.77271195098837,0.11187980933586536
aligned_P4_condition_specific_progress_phase,episode_000004_000016,episode_000004,16,alignment,183.94613114187803,16.147921094429204,183.23597847145925,0.08778614148711983
aligned_P4_condition_specific_progress_phase,episode_000004_000017,episode_000004,17,alignment,170.66022838202974,14.223676423004738,170.0664593046501,0.08334499817476201
aligned_P4_condition_specific_progress_phase,episode_000004_000018,episode_000004,18,alignment,173.39407950864754,15.311587227337979,172.71671055584287,0.08830513285532542
aligned_P4_condition_specific_progress_phase,episode_000004_000019,episode_000004,19,descent_to_grasp,215.22045708043797,31.10224290545926,212.96125382839588,0.14451341348947555
aligned_P4_condition_specific_progress_phase,episode_000004_000020,episode_000004,20,descent_to_grasp,175.8623491664349,29.848305817988667,173.3108320161579,0.1697253901103097
aligned_P4_condition_specific_progress_phase,episode_000004_000021,episode_000004,21,descent_to_grasp,178.02085546473094,28.94788560210983,175.65148704056503,0.16260951856758668
aligned_P4_condition_specific_progress_phase,episode_000004_000022,episode_000004,22,descent_to_grasp,191.65665126572085,19.048375026852895,190.70771191335317,0.09938801967505644
aligned_P4_condition_specific_progress_phase,episode_000004_000023,episode_000004,23,descent_to_grasp,187.08252418545402,32.714546916573795,184.1999708893687,0.17486693136630987
aligned_P4_condition_specific_progress_phase,episode_000004_000024,episode_000004,24,descent_to_grasp,128.81485196621412,18.246297988788086,127.51603309694826,0.1416474708488876
aligned_P4_condition_specific_progress_phase,episode_000004_000025,episode_000004,25,descent_to_grasp,134.8485398746661,14.79515019526065,134.03444421874957,0.10971679937366681
aligned_P4_condition_specific_progress_phase,episode_000004_000026,episode_000004,26,descent_to_grasp,136.2595779531434,13.860126281905732,135.55282912362392,0.10171854698296451
aligned_P4_condition_specific_progress_phase,episode_000004_000027,episode_000004,27,grasp_close,161.61767477104743,12.971924411185329,161.0962506561545,0.08026303081987633
aligned_P4_condition_specific_progress_phase,episode_000004_000028,episode_000004,28,grasp_close,137.1549807900545,13.470609601202364,136.491873137166,0.09821451268927708
aligned_P4_condition_specific_progress_phase,episode_000004_000029,episode_000004,29,grasp_close,141.8720724443695,14.34056030859728,141.14543304583367,0.10108092495949449
aligned_P4_condition_specific_progress_phase,episode_000004_000030,episode_000004,30,grasp_close,147.12931515857412,21.130380503670473,145.6040603788271,0.14361774525285065
aligned_P4_condition_specific_progress_phase,episode_000004_000031,episode_000004,31,grasp_close,147.89707345927764,20.609853267362467,146.45401423695,0.13935267808417615
aligned_P4_condition_specific_progress_phase,episode_000004_000032,episode_000004,32,grasp_close,144.77687807978953,21.797256263250894,143.12660146151873,0.15055757903025077
aligned_P4_condition_specific_progress_phase,episode_000004_000033,episode_000004,33,grasp_close,144.46019438563124,20.9422923204303,142.93413921908234,0.14496929351019433
aligned_P4_condition_specific_progress_phase,episode_000004_000034,episode_000004,34,grasp_close,146.02231156812636,21.12316523456379,144.48642623503525,0.14465710758666375
aligned_P4_condition_specific_progress_phase,episode_000004_000035,episode_000004,35,grasp_close,144.45783345463073,21.064121364245704,142.91384970519184,0.14581501646888
aligned_P4_condition_specific_progress_phase,episode_000004_000036,episode_000004,36,grasp_close,146.1052956473376,25.513105403312398,143.86048404226716,0.1746213598232249
aligned_P4_condition_specific_progress_phase,episode_000004_000037,episode_000004,37,lift,159.2210858218912,17.217252750821526,158.28746121539876,0.10813425032210362
aligned_P4_condition_specific_progress_phase,episode_000004_000038,episode_000004,38,lift,154.73269575666356,16.085796014804664,153.89429587445503,0.10395861027395001
aligned_P4_condition_specific_progress_phase,episode_000004_000039,episode_000004,39,lift,146.3717237893864,17.91867168842361,145.27079104210495,0.12241894284313208
aligned_P4_condition_specific_progress_phase,episode_000004_000040,episode_000004,40,lift,151.77613009570152,23.975987302566036,149.87042970410977,0.15796942040522527
aligned_P4_condition_specific_progress_phase,episode_000004_000041,episode_000004,41,lift,148.31058538346096,15.173119500570367,147.53239027890206,0.10230638265866097
aligned_P4_condition_specific_progress_phase,episode_000004_000042,episode_000004,42,lift,145.94581683213778,14.088810032906483,145.2641968368551,0.09653452451543015
aligned_P4_condition_specific_progress_phase,episode_000004_000043,episode_000004,43,lift,140.01081302022894,13.894171958052846,139.31970337387878,0.09923642080448028
aligned_P4_condition_specific_progress_phase,episode_000004_000044,episode_000004,44,lift,189.89695335685133,31.09582749779359,187.33366597182055,0.16375106049942154
aligned_P4_condition_specific_progress_phase,episode_000005_000000,episode_000005,0,hold,151.22625186744133,17.249353887412127,150.23927264314622,0.11406322430401962
aligned_P4_condition_specific_progress_phase,episode_000005_000001,episode_000005,1,hold,147.23071718666924,15.514811611655398,146.41097876851936,0.10537754558367499
aligned_P4_condition_specific_progress_phase,episode_000005_000002,episode_000005,2,alignment,148.12194780751753,15.453232553325114,147.3136416831306,0.10432777034100564
aligned_P4_condition_specific_progress_phase,episode_000005_000003,episode_000005,3,alignment,150.6865830644664,16.54515302951591,149.77551277453279,0.10979844849516296
aligned_P4_condition_specific_progress_phase,episode_000005_000004,episode_000005,4,alignment,190.68668458421257,26.356864934054787,188.8563669791595,0.13822079392446965
aligned_P4_condition_specific_progress_phase,episode_000005_000005,episode_000005,5,alignment,157.31367088987642,18.265801152541894,156.24964498232995,0.11611070448752302
aligned_P4_condition_specific_progress_phase,episode_000005_000006,episode_000005,6,alignment,163.47566096984673,24.659486398565406,161.60507869521686,0.1508450019548407
aligned_P4_condition_specific_progress_phase,episode_000005_000007,episode_000005,7,alignment,172.32056441167776,22.378833490956527,170.86124408637326,0.12986745701164826
aligned_P4_condition_specific_progress_phase,episode_000005_000008,episode_000005,8,alignment,170.0812207504812,21.753210824572506,168.68437826543283,0.1278989575015204
aligned_P4_condition_specific_progress_phase,episode_000005_000009,episode_000005,9,alignment,177.5170925768582,19.474638991108996,176.4456193650237,0.10970571176224742
aligned_P4_condition_specific_progress_phase,episode_000005_000010,episode_000005,10,alignment,173.75311487667074,22.11934573908884,172.33943098844267,0.12730330477694782
