condition,pair_id,episode_id,total_energy,sensitive_energy,null_energy,sensitive_ratio
C5_sim_zoom_in_1p05,episode_000002_000043,episode_000002,266.811168264412,47.74045968440814,262.5053295073107,0.17892976517795897
C5_sim_zoom_in_1p05,episode_000002_000044,episode_000002,254.68550948058754,49.483143479538,249.83219818664267,0.19429116159947712
C5_sim_zoom_in_1p05,episode_000002_000045,episode_000002,252.25009496511888,47.17752635597614,247.7990948668753,0.18702679324065208
C5_sim_zoom_in_1p05,episode_000002_000046,episode_000002,254.74733945458243,49.38860828603319,249.913929845371,0.193872911064645
C5_sim_zoom_in_1p05,episode_000003_000000,episode_000003,296.05851442252305,78.1135121512149,285.56772083250814,0.26384484264395913
C5_sim_zoom_in_1p05,episode_000003_000001,episode_000003,296.5567622520681,78.60483440437284,285.94963410658664,0.2650583106162998
C5_sim_zoom_in_1p05,episode_000003_000002,episode_000003,299.3893637476044,80.04498650901564,288.4905392902285,0.2673608223988088
C5_sim_zoom_in_1p05,episode_000003_000003,episode_000003,293.0917004838505,78.03705724589717,282.5118804385325,0.26625474933977894
C5_sim_zoom_in_1p05,episode_000003_000004,episode_000003,309.8100378725678,86.42841086606106,297.51031807614544,0.27897227429929533
C5_sim_zoom_in_1p05,episode_000003_000005,episode_000003,290.277260302265,87.26313333521291,276.8502003053452,0.3006199426174342
C5_sim_zoom_in_1p05,episode_000003_000006,episode_000003,294.9007386522829,91.9366416045406,280.20367518671185,0.3117545314558977
C5_sim_zoom_in_1p05,episode_000003_000007,episode_000003,265.1289079221343,86.06894706195189,250.76976326429488,0.32463056456759315
C5_sim_zoom_in_1p05,episode_000003_000008,episode_000003,267.25233115894434,95.51540243941899,249.60091427461936,0.35739782708429446
C5_sim_zoom_in_1p05,episode_000003_000009,episode_000003,267.13602977771916,86.3372143442042,252.79941420953767,0.3231956932804774
C5_sim_zoom_in_1p05,episode_000003_000010,episode_000003,270.31976357545983,88.92682487011119,255.2739594984437,0.32896900949414765
C5_sim_zoom_in_1p05,episode_000003_000011,episode_000003,283.9852510194459,98.75017702065625,266.26307542535216,0.3477299495877493
C5_sim_zoom_in_1p05,episode_000003_000012,episode_000003,294.0681077771091,92.36400724164915,279.1862141615772,0.31409052800671966
C5_sim_zoom_in_1p05,episode_000003_000013,episode_000003,302.65709002484317,87.74327668864645,289.65916442993074,0.2899098669105824
C5_sim_zoom_in_1p05,episode_000003_000014,episode_000003,292.47016085849623,87.05861411003579,279.21245083598,0.29766665376902074
C5_sim_zoom_in_1p05,episode_000003_000015,episode_000003,307.9514331580287,105.07786359222098,289.4697354940209,0.3412156992245563
C5_sim_zoom_in_1p05,episode_000003_000016,episode_000003,312.9486073147602,107.19360720550263,294.01762089119825,0.34252782949019006
C5_sim_zoom_in_1p05,episode_000003_000017,episode_000003,314.32918776185124,108.93946123864438,294.84747254141257,0.3465776182426349
C5_sim_zoom_in_1p05,episode_000003_000018,episode_000003,312.1174847322913,106.93402660615806,293.2276218731884,0.34260825438176673
C5_sim_zoom_in_1p05,episode_000003_000019,episode_000003,310.00792740524344,103.32545394018128,292.28199674654985,0.33329939271234793
C5_sim_zoom_in_1p05,episode_000003_000020,episode_000003,310.3650352116654,97.44227396022956,294.6717806770744,0.31396021750251296
C5_sim_zoom_in_1p05,episode_000003_000021,episode_000003,313.7485408163954,107.39133126051672,294.7969620510213,0.3422847194159917
C5_sim_zoom_in_1p05,episode_000003_000022,episode_000003,295.658502550715,108.78105659797153,274.919318811829,0.3679280509760143
C5_sim_zoom_in_1p05,episode_000003_000023,episode_000003,354.7706825669914,150.5422136217535,321.24644609226624,0.4243366800562123
C5_sim_zoom_in_1p05,episode_000003_000024,episode_000003,333.2592840456142,128.33590360981717,307.5575494882984,0.38509325847393777
C5_sim_zoom_in_1p05,episode_000003_000025,episode_000003,335.71411216413793,130.46723064276608,309.3255030458411,0.3886259943072569
C5_sim_zoom_in_1p05,episode_000003_000026,episode_000003,312.29755029448665,78.40927520243054,302.2941373599014,0.25107233511275734
C5_sim_zoom_in_1p05,episode_000003_000027,episode_000003,306.8078457720325,78.42936780378415,296.6140396090078,0.2556302548470665
C5_sim_zoom_in_1p05,episode_000003_000028,episode_000003,289.91952406046033,71.7237660530462,280.9075146994322,0.24739198329426343
C5_sim_zoom_in_1p05,episode_000003_000029,episode_000003,286.181324139267,69.98548536336729,277.4919496572074,0.24454944980724744
C5_sim_zoom_in_1p05,episode_000003_000030,episode_000003,287.3301286970773,72.69351729174788,277.98247319000774,0.2529965013463181
C5_sim_zoom_in_1p05,episode_000003_000031,episode_000003,289.3829769064065,72.77725840339778,280.0820915062205,0.2514911525944241
C5_sim_zoom_in_1p05,episode_000003_000032,episode_000003,289.0549897895935,71.59372113034131,280.04843548388715,0.247682010895073
C5_sim_zoom_in_1p05,episode_000003_000033,episode_000003,288.78558250221454,73.49468349151334,279.27700256130225,0.2544956810333485
C5_sim_zoom_in_1p05,episode_000003_000034,episode_000003,288.18181587986675,72.24564676098089,278.9790772224774,0.25069467530559825
C5_sim_zoom_in_1p05,episode_000003_000035,episode_000003,286.5463102775191,70.493981191776,277.7397820791861,0.24601252454970654
C5_sim_zoom_in_1p05,episode_000003_000036,episode_000003,287.2040377250369,72.16010498121628,277.9911483027189,0.25125031511674234
C5_sim_zoom_in_1p05,episode_000003_000037,episode_000003,285.9838840889141,68.0665544349467,277.7655956484458,0.2380083571904506
C5_sim_zoom_in_1p05,episode_000003_000038,episode_000003,281.17957656335483,67.69373216773006,272.9093492380779,0.24074910772360966
C5_sim_zoom_in_1p05,episode_000003_000039,episode_000003,254.62555457384593,49.91520285193402,249.68509279948788,0.1960337521325171
C5_sim_zoom_in_1p05,episode_000003_000040,episode_000003,275.95944201781276,66.50202947559973,267.8266112887385,0.24098479468336917
C5_sim_zoom_in_1p05,episode_000003_000041,episode_000003,265.36066521669864,55.17850931269921,259.5604260172902,0.20793778636196655
C5_sim_zoom_in_1p05,episode_000003_000042,episode_000003,258.8666179185203,57.38411503943451,252.42620548135275,0.22167444957115512
C5_sim_zoom_in_1p05,episode_000003_000043,episode_000003,261.70782751890704,56.580509861811784,255.51836115716503,0.21619723948732153
C5_sim_zoom_in_1p05,episode_000004_000000,episode_000004,221.08870133881308,58.11686798619958,213.31348648211986,0.26286674820680633
C5_sim_zoom_in_1p05,episode_000004_000001,episode_000004,220.20739242873097,57.833185096542515,212.47733616047188,0.26263053414639537
C5_sim_zoom_in_1p05,episode_000004_000002,episode_000004,218.96640472357413,57.032250714062364,211.40862985237,0.26046119168856324
C5_sim_zoom_in_1p05,episode_000004_000003,episode_000004,219.1393683787423,56.1778717951499,211.81621631499752,0.25635682082489497
C5_sim_zoom_in_1p05,episode_000004_000004,episode_000004,225.06370301786984,57.69433073896337,217.54317874090887,0.2563466696999227
C5_sim_zoom_in_1p05,episode_000004_000005,episode_000004,213.98551990459876,53.63121468332059,207.15572775193306,0.25063011136095104
C5_sim_zoom_in_1p05,episode_000004_000006,episode_000004,231.9368332880625,61.76648540700512,223.56116817587244,0.266307358479332
C5_sim_zoom_in_1p05,episode_000004_000007,episode_000004,263.8366671785586,73.02682810555694,253.5288333202576,0.27678801770238426
C5_sim_zoom_in_1p05,episode_000004_000008,episode_000004,240.31262980751626,56.03011722437795,233.68950769948322,0.23315510828230926
C5_sim_zoom_in_1p05,episode_000004_000009,episode_000004,240.25268335721134,50.42820015613418,234.90072049560283,0.20989651167040982
C5_sim_zoom_in_1p05,episode_000004_000010,episode_000004,247.6318062001568,63.75527384624533,239.28388265560696,0.2574599556678635
C5_sim_zoom_in_1p05,episode_000004_000011,episode_000004,242.61387539294088,76.69655299801997,230.17196026319834,0.31612599598354024
C5_sim_zoom_in_1p05,episode_000004_000012,episode_000004,255.28896862260567,81.07746589460503,242.07210088009504,0.3175909493154091
C5_sim_zoom_in_1p05,episode_000004_000013,episode_000004,310.60786948437135,102.29488833685842,293.2797374619835,0.32933772253315535
C5_sim_zoom_in_1p05,episode_000004_000014,episode_000004,313.739140349093,93.33203216571418,299.5352733131876,0.29748290908767383
C5_sim_zoom_in_1p05,episode_000004_000015,episode_000004,340.65193021470014,74.79011743659223,332.3404517852464,0.21954995936601568
C5_sim_zoom_in_1p05,episode_000004_000016,episode_000004,294.7065375952551,53.75898798129287,289.7618237667114,0.18241532210298145
C5_sim_zoom_in_1p05,episode_000004_000017,episode_000004,285.23563161209506,44.71766997772338,281.70852939326176,0.15677448755258241
C5_sim_zoom_in_1p05,episode_000004_000018,episode_000004,285.9311530026215,45.461762488638655,282.29391139171804,0.1589954854909491
C5_sim_zoom_in_1p05,episode_000004_000019,episode_000004,290.8090535872711,46.43704605796411,287.07752681416014,0.15968225708636155
C5_sim_zoom_in_1p05,episode_000004_000020,episode_000004,293.42183770743577,41.63179050247204,290.45338500896673,0.1418837494432918
C5_sim_zoom_in_1p05,episode_000004_000021,episode_000004,288.2883334865095,43.06857334879448,285.0530849054758,0.1493940903814267
C5_sim_zoom_in_1p05,episode_000004_000022,episode_000004,306.7200321688412,85.7155689664834,294.4996084384613,0.2794586592873701
C5_sim_zoom_in_1p05,episode_000004_000023,episode_000004,320.1619559876154,115.70146838247803,298.5244517220561,0.36138418765455577
C5_sim_zoom_in_1p05,episode_000004_000024,episode_000004,340.09257341456475,127.79322539881777,315.1695575938578,0.37576011765196904
C5_sim_zoom_in_1p05,episode_000004_000025,episode_000004,323.18973575961996,116.80779113605752,301.3429030693906,0.3614217229439987
C5_sim_zoom_in_1p05,episode_000004_000026,episode_000004,318.20914357824387,112.86381689760941,297.52112175793894,0.35468439287589965
C5_sim_zoom_in_1p05,episode_000004_000027,episode_000004,310.60085197684054,68.41863794141241,302.9715815567215,0.22027833312741182
C5_sim_zoom_in_1p05,episode_000004_000028,episode_000004,317.2516922459339,61.32602927429748,311.26797838254544,0.19330402570952238
C5_sim_zoom_in_1p05,episode_000004_000029,episode_000004,303.3744037399154,51.81906289120245,298.91606441545895,0.17080894845574127
C5_sim_zoom_in_1p05,episode_000004_000030,episode_000004,295.97090963110566,46.43042544688117,292.30633749661627,0.15687496282912217
C5_sim_zoom_in_1p05,episode_000004_000031,episode_000004,296.5466634177485,46.06844361057197,292.94644918056093,0.155349728368634
C5_sim_zoom_in_1p05,episode_000004_000032,episode_000004,301.22568228278226,45.683368521569875,297.7414003917664,0.15165827885380506
C5_sim_zoom_in_1p05,episode_000004_000033,episode_000004,298.2790373543747,45.374189394414714,294.80767809175563,0.1521199404318422
C5_sim_zoom_in_1p05,episode_000004_000034,episode_000004,300.8886682460382,46.36973516892044,297.2941949302721,0.15410927715962927
C5_sim_zoom_in_1p05,episode_000004_000035,episode_000004,298.5278894542559,47.630190048070375,294.7036914902783,0.15955021869194186
C5_sim_zoom_in_1p05,episode_000004_000036,episode_000004,297.78686626144065,46.66000232052584,294.10858862205583,0.15668925532652908
C5_sim_zoom_in_1p05,episode_000004_000037,episode_000004,296.3099129892578,46.401068120355504,292.65424208952044,0.15659640830861335
C5_sim_zoom_in_1p05,episode_000004_000038,episode_000004,290.69956356921494,50.301150692594895,286.3145656412417,0.17303483388484103
C5_sim_zoom_in_1p05,episode_000004_000039,episode_000004,253.4519189139858,27.31647908100742,251.97556463236376,0.10777775602589869
C5_sim_zoom_in_1p05,episode_000004_000040,episode_000004,262.52636666400207,36.78579701023522,259.9363351517518,0.1401222950581418
C5_sim_zoom_in_1p05,episode_000004_000041,episode_000004,258.91022246645844,34.94638113480733,256.5409397020518,0.13497489902830934
C5_sim_zoom_in_1p05,episode_000004_000042,episode_000004,249.17343002129897,39.64279013976501,245.9996898748324,0.15909718037102272
C5_sim_zoom_in_1p05,episode_000004_000043,episode_000004,255.14499100254156,52.25880169492273,249.73582858512262,0.20482001817704573
C5_sim_zoom_in_1p05,episode_000004_000044,episode_000004,254.76150446721635,53.88205374195761,248.9982900402095,0.21149998252146196
C5_sim_zoom_in_1p05,episode_000005_000000,episode_000005,250.5630495337617,58.999324785839384,243.51780523500403,0.23546698084822607
C5_sim_zoom_in_1p05,episode_000005_000001,episode_000005,247.64872502817434,57.394444520012115,240.9061409477134,0.2317574803322024
C5_sim_zoom_in_1p05,episode_000005_000002,episode_000005,251.16101376705402,58.06859843227268,244.3560777075245,0.23120068501606683
C5_sim_zoom_in_1p05,episode_000005_000003,episode_000005,248.51472914705568,56.77861014865658,241.94164592442806,0.2284718106791107
C5_sim_zoom_in_1p05,episode_000005_000004,episode_000005,246.47441819160701,55.53966279914174,240.13534658406456,0.22533641911659041
C5_sim_zoom_in_1p05,episode_000005_000005,episode_000005,271.23069073297245,76.9748488654862,260.07875775930046,0.28379844720916264
C5_sim_zoom_in_1p05,episode_000005_000006,episode_000005,266.5329962505335,76.80918867428922,255.22575619534234,0.28817891125979295
C5_sim_zoom_in_1p05,episode_000005_000007,episode_000005,278.51957729857486,90.85698055266879,263.28342907108447,0.3262139826360195
C5_sim_zoom_in_1p05,episode_000005_000008,episode_000005,272.18873365234094,76.12169857657535,261.32775155555527,0.2796651336561324
C5_sim_zoom_in_1p05,episode_000005_000009,episode_000005,279.1002933436403,86.36076608182165,265.4030742592613,0.3094255654381938
C5_sim_zoom_in_1p05,episode_000005_000010,episode_000005,287.608158304661,94.46754840819668,271.65112740635544,0.32845920979796395
C5_sim_zoom_in_1p05,episode_000005_000011,episode_000005,290.9801645983303,97.97935780167631,273.9881414120737,0.3367217759909073
C5_sim_zoom_in_1p05,episode_000005_000012,episode_000005,305.6616100292481,107.56577324147017,286.10946204667323,0.35191129573379343
C5_sim_zoom_in_1p05,episode_000005_000013,episode_000005,298.7180210395289,103.85143031031916,280.0845167378471,0.34765706450825967
C5_sim_zoom_in_1p05,episode_000005_000014,episode_000005,305.5360535749156,111.40862764068187,284.50025961561727,0.3646333266963047
C5_sim_zoom_in_1p05,episode_000005_000015,episode_000005,305.8284694774656,112.68050253128813,284.31348383821944,0.3684434700399623
C5_sim_zoom_in_1p05,episode_000005_000016,episode_000005,313.0277759006185,114.49037139439413,291.33888058970354,0.3657514770534071
C5_sim_zoom_in_1p05,episode_000005_000017,episode_000005,312.01812904699955,113.62892136260459,290.59212151047916,0.36417410010649914
C5_sim_zoom_in_1p05,episode_000005_000018,episode_000005,321.477095868558,116.45759141965654,299.6417069915575,0.3622578184147602
C5_sim_zoom_in_1p05,episode_000005_000019,episode_000005,347.53390161505183,127.8803817598453,323.1507708991838,0.36796520041803815
C5_sim_zoom_in_1p05,episode_000005_000020,episode_000005,323.68023622914166,125.25072277334188,298.4646574891379,0.3869582036657735
C5_sim_zoom_in_1p05,episode_000005_000021,episode_000005,283.26207756525605,79.41018476787944,271.90334154202003,0.28034174376760845
